date,home_team,away_team,home_score,away_score,home_elo_before,away_elo_before,home_elo_after,away_elo_after,k_factor
2025-11-17,Malta,Poland,2.0,3.0,1359.0767950891313,1552.1080783641014,1352.885508785667,1558.2993646675657,25.0
2025-11-17,Netherlands,Lithuania,4.0,0.0,1703.7388345592144,1318.0112383965622,1706.1871125021778,1315.5629604535989,25.0
2025-11-18,Cyprus,Estonia,2.0,4.0,1356.6922162161768,1336.0574319692014,1354.0439113425348,1338.7057368428434,5.0
2025-11-18,Mali,Jordan,3.0,2.0,1562.5117790049835,1565.9032851897186,1565.0361820785838,1563.3788821161183,5.0
2025-11-18,Japan,Bolivia,3.0,0.0,1699.753698845676,1411.0096335309972,1699.753698845676,1411.0096335309972,0.0
2025-11-18,Benin,Burkina Faso,0.0,3.0,1523.3368637021724,1579.155355012011,1521.2350896892067,1581.2571290249766,5.0
2025-11-18,Saudi Arabia,Algeria,0.0,2.0,1590.587288012202,1626.5691464103231,1588.345276600286,1628.811157822239,5.0
2025-11-18,Guinea,Niger,1.0,1.0,1494.8907606501873,1502.2037571908468,1494.943374120535,1502.151143720499,5.0
2025-11-18,Lesotho,Malawi,0.0,1.0,1477.1098020712288,1460.0934425821038,1474.4874573312882,1462.7157873220444,5.0
2025-11-18,Oman,Ivory Coast,0.0,2.0,1544.6432130572516,1613.3508303430726,1542.631258534743,1615.3627848655813,5.0
2025-11-18,Morocco,Uganda,4.0,0.0,1675.980644769863,1522.5066271833955,1677.4429435253999,1521.0443284278585,5.0
2025-11-18,Kenya,Senegal,0.0,8.0,1486.35858835298,1632.885961973212,1484.8545758739333,1634.3899744522587,5.0
2025-11-18,Maldives,Philippines,0.0,2.0,1449.1922074135562,1427.852914291299,1449.1922074135562,1427.852914291299,0.0
2025-11-18,Canada,Venezuela,2.0,0.0,1539.2600027772903,1476.4828319367903,1541.3131372396736,1474.429697474407,5.0
2025-11-18,Yemen,Bhutan,7.0,1.0,1443.6120340303014,1488.12775404108,1443.6120340303014,1488.12775404108,0.0
2025-11-18,Chile,Peru,2.0,1.0,1432.6584290058688,1449.0790280405638,1435.2764968166648,1446.4609602297678,5.0
2025-11-18,Timor-Leste,Tajikistan,0.0,5.0,1438.3187943641585,1500.0065714571283,1438.3187943641585,1500.0065714571283,0.0
2025-11-18,Malaysia,Nepal,1.0,0.0,1540.343243712186,1420.2542447880721,1540.343243712186,1420.2542447880721,0.0
2025-11-18,Pakistan,Syria,0.0,5.0,1416.3870624811602,1480.576462454119,1416.3870624811602,1480.576462454119,0.0
2025-11-18,Brazil,Tunisia,1.0,1.0,1662.257291994157,1638.3968645365258,1662.0858718262882,1638.5682847043945,5.0
2025-11-18,Sri Lanka,Thailand,0.0,4.0,1408.0233197419623,1500.8632360364113,1408.0233197419623,1500.8632360364113,0.0
2025-11-18,Hong Kong,Singapore,1.0,2.0,1431.7816956918289,1435.8967158013047,1431.7816956918289,1435.8967158013047,0.0
2025-11-18,Bangladesh,India,1.0,0.0,1414.9449774571394,1447.7084453094994,1414.9449774571394,1447.7084453094994,0.0
2025-11-18,Brunei,Lebanon,0.0,3.0,1464.8737216871305,1445.7760394631216,1464.8737216871305,1445.7760394631216,0.0
2025-11-18,Turkmenistan,Taiwan,3.0,1.0,1463.9440628303983,1392.8952377897776,1463.9440628303983,1392.8952377897776,0.0
2025-11-18,Colombia,Australia,3.0,0.0,1622.0530117215803,1656.1351804343806,1624.7974690125775,1653.3907231433834,5.0
2025-11-18,Kuwait,Gambia,2.0,2.0,1456.8828179902137,1483.1067061421327,1457.071156515211,1482.9183676171353,5.0
2025-11-18,Angola,Zambia,3.0,2.0,1501.2693744551175,1455.3954112103825,1503.4411896760569,1453.223595989443,5.0
2025-11-18,Wales,North Macedonia,7.0,1.0,1551.4240135105651,1539.3748308724157,1563.4906830299499,1527.308161353031,25.0
2025-11-18,Haiti,Nicaragua,2.0,0.0,1534.091146006493,1493.5578327428955,1545.1394231159657,1482.509555633423,25.0
2025-11-18,South Korea,Ghana,1.0,0.0,1666.6839515253344,1584.114118502985,1668.6007523800426,1582.1973176482768,5.0
2025-11-18,Mexico,Paraguay,1.0,2.0,1566.7623834313354,1513.3117814005518,1563.8807812460402,1516.193383585847,5.0
2025-11-18,United States,Uruguay,5.0,1.0,1553.5618916834683,1604.2437904295953,1556.424012339623,1601.3816697734405,5.0
2025-11-18,Iraq,United Arab Emirates,2.0,1.0,1591.8619737064691,1582.9812043706331,1604.0425319128744,1570.8006461642278,25.0
2025-11-18,Kosovo,Switzerland,1.0,1.0,1533.4331024189548,1647.1718784194036,1537.38500854634,1643.2199722920184,25.0
2025-11-18,Sweden,Slovenia,1.0,1.0,1521.6824188500698,1548.9654925480854,1522.6619936458405,1547.9859177523147,25.0
2025-11-18,Scotland,Denmark,4.0,2.0,1567.32247534346,1619.3680121290881,1581.68108256319,1605.009404909358,25.0
2025-11-18,Belarus,Greece,0.0,0.0,1403.41388184614,1575.1407141853713,1409.13386366548,1569.4207323660312,25.0
2025-11-18,Spain,Turkey,2.0,2.0,1814.260580211476,1629.6876821937778,1808.181441986584,1635.7668204186698,25.0
2025-11-18,Bulgaria,Georgia,2.0,1.0,1393.132958115904,1513.2927749778792,1409.7915579830853,1496.634175110698,25.0
2025-11-18,Ecuador,New Zealand,2.0,0.0,1595.9197213972202,1580.018826555638,1598.3053850787753,1577.633162874083,5.0
2025-11-18,Austria,Bosnia and Herzegovina,1.0,1.0,1610.4404179125524,1473.7333378642645,1605.7610206108714,1478.4127351659456,25.0
2025-11-18,Belgium,Liechtenstein,7.0,0.0,1655.8569052688347,1209.9442594128773,1657.6394216633146,1208.1617430183974,25.0
2025-11-18,Dominican Republic,Martinique,0.0,0.0,1499.1803546798978,1502.6986359419411,1499.1803546798978,1502.6986359419411,0.0
2025-11-18,Saint Kitts and Nevis,Belize,2.0,6.0,1471.2240936006888,1444.8672821959758,1471.2240936006888,1444.8672821959758,0.0
2025-11-18,Antigua and Barbuda,Guyana,1.0,4.0,1466.2156222454405,1473.0704485355018,1466.2156222454405,1473.0704485355018,0.0
2025-11-18,Iran,Uzbekistan,0.0,0.0,1660.7612969376255,1614.821335463391,1660.7612969376255,1614.821335463391,0.0
2025-11-18,Guatemala,Suriname,3.0,1.0,1528.8347931968192,1573.3843160089473,1542.9288644527508,1559.2902447530157,25.0
2025-11-18,Panama,El Salvador,3.0,0.0,1565.8636202704104,1458.822758625891,1574.6299075933646,1450.0564713029369,25.0
2025-11-18,Jamaica,Curaçao,0.0,0.0,1497.6571425617049,1576.4060091899398,1500.442819942839,1573.6203318088058,25.0
2025-11-18,Trinidad and Tobago,Bermuda,2.0,2.0,1520.899352947413,1441.804380013665,1518.101844446125,1444.601888514953,25.0
2025-11-18,Costa Rica,Honduras,0.0,0.0,1558.0905046184723,1473.537416627578,1555.1071290206876,1476.5207922253628,25.0
2025-11-18,Faroe Islands,Kazakhstan,1.0,0.0,1389.9313962808264,1424.617966632198,1392.6801602711341,1421.8692026418903,5.0
2025-11-18,Romania,San Marino,7.0,1.0,1536.892254466935,1203.646998326361,1540.0934971324973,1200.4457556607986,25.0
2025-11-19,Laos,Vietnam,0.0,2.0,1463.8912685744722,1462.9677270781558,1463.8912685744722,1462.9677270781558,0.0
2025-11-20,Papua New Guinea,Fiji,2.0,0.0,1472.5719382617149,1487.0560086259693,1472.5719382617149,1487.0560086259693,0.0
2025-11-20,Vanuatu,Solomon Islands,2.0,1.0,1482.355964082465,1513.1925337488178,1482.355964082465,1513.1925337488178,0.0
2025-11-23,Papua New Guinea,Vanuatu,2.0,2.0,1472.5719382617149,1482.355964082465,1472.5719382617149,1482.355964082465,0.0
2025-11-25,Palestine,Libya,0.0,0.0,1487.7309631147498,1524.3413084665854,1487.7309631147498,1524.3413084665854,0.0
2025-11-25,Mauritania,Kuwait,0.0,2.0,1438.9787628863214,1457.071156515211,1438.9787628863214,1457.071156515211,0.0
2025-11-25,Syria,South Sudan,2.0,0.0,1480.576462454119,1437.8266249537232,1480.576462454119,1437.8266249537232,0.0
2025-11-26,Oman,Somalia,0.0,0.0,1542.631258534743,1402.0178222948582,1542.631258534743,1402.0178222948582,0.0
2025-11-26,Bahrain,Djibouti,1.0,0.0,1492.0314134228659,1365.5607526948677,1492.0314134228659,1365.5607526948677,0.0
2025-11-26,Sudan,Lebanon,2.0,1.0,1473.201616875101,1445.7760394631216,1473.201616875101,1445.7760394631216,0.0
2025-11-26,Comoros,Yemen,4.0,4.0,1493.2467673178105,1443.6120340303014,1493.2467673178105,1443.6120340303014,0.0
2025-12-01,Tunisia,Syria,0.0,1.0,1638.5682847043945,1480.576462454119,1638.5682847043945,1480.576462454119,0.0
2025-12-01,Qatar,Palestine,0.0,1.0,1540.3660238700404,1487.7309631147498,1540.3660238700404,1487.7309631147498,0.0
2025-12-02,Egypt,Kuwait,1.0,1.0,1582.0008945784014,1457.071156515211,1582.0008945784014,1457.071156515211,0.0
2025-12-02,Morocco,Comoros,3.0,1.0,1677.4429435253999,1493.2467673178105,1677.4429435253999,1493.2467673178105,0.0
2025-12-02,Saudi Arabia,Oman,2.0,1.0,1588.345276600286,1542.631258534743,1588.345276600286,1542.631258534743,0.0
2025-12-03,Iraq,Bahrain,2.0,1.0,1604.0425319128744,1492.0314134228659,1604.0425319128744,1492.0314134228659,0.0
2025-12-03,Jordan,United Arab Emirates,2.0,1.0,1563.3788821161183,1570.8006461642278,1563.3788821161183,1570.8006461642278,0.0
2025-12-03,Algeria,Sudan,0.0,0.0,1628.811157822239,1473.201616875101,1628.811157822239,1473.201616875101,0.0
2025-12-04,Qatar,Syria,1.0,1.0,1540.3660238700404,1480.576462454119,1540.3660238700404,1480.576462454119,0.0
2025-12-04,Palestine,Tunisia,2.0,2.0,1487.7309631147498,1638.5682847043945,1487.7309631147498,1638.5682847043945,0.0
2025-12-05,Oman,Morocco,0.0,0.0,1542.631258534743,1677.4429435253999,1542.631258534743,1677.4429435253999,0.0
2025-12-05,Comoros,Saudi Arabia,1.0,3.0,1493.2467673178105,1588.345276600286,1493.2467673178105,1588.345276600286,0.0
2025-12-06,Kuwait,Jordan,1.0,3.0,1457.071156515211,1563.3788821161183,1457.071156515211,1563.3788821161183,0.0
2025-12-06,United Arab Emirates,Egypt,1.0,1.0,1570.8006461642278,1582.0008945784014,1570.8006461642278,1582.0008945784014,0.0
2025-12-06,Bahrain,Algeria,1.0,5.0,1492.0314134228659,1628.811157822239,1492.0314134228659,1628.811157822239,0.0
2025-12-06,Sudan,Iraq,0.0,2.0,1473.201616875101,1604.0425319128744,1473.201616875101,1604.0425319128744,0.0
2025-12-07,Qatar,Tunisia,0.0,3.0,1540.3660238700404,1638.5682847043945,1540.3660238700404,1638.5682847043945,0.0
2025-12-07,Syria,Palestine,0.0,0.0,1480.576462454119,1487.7309631147498,1480.576462454119,1487.7309631147498,0.0
2025-12-08,Oman,Comoros,2.0,1.0,1542.631258534743,1493.2467673178105,1542.631258534743,1493.2467673178105,0.0
2025-12-08,Morocco,Saudi Arabia,1.0,0.0,1677.4429435253999,1588.345276600286,1677.4429435253999,1588.345276600286,0.0
2025-12-09,United Arab Emirates,Kuwait,3.0,1.0,1570.8006461642278,1457.071156515211,1570.8006461642278,1457.071156515211,0.0
2025-12-09,Algeria,Iraq,2.0,0.0,1628.811157822239,1604.0425319128744,1628.811157822239,1604.0425319128744,0.0
2025-12-09,Bahrain,Sudan,3.0,1.0,1492.0314134228659,1473.201616875101,1492.0314134228659,1473.201616875101,0.0
2025-12-09,Egypt,Jordan,0.0,3.0,1582.0008945784014,1563.3788821161183,1582.0008945784014,1563.3788821161183,0.0
2025-12-11,Palestine,Saudi Arabia,1.0,2.0,1487.7309631147498,1588.345276600286,1487.7309631147498,1588.345276600286,0.0
2025-12-11,Morocco,Syria,1.0,0.0,1677.4429435253999,1480.576462454119,1677.4429435253999,1480.576462454119,0.0
2025-12-12,Jordan,Iraq,1.0,0.0,1563.3788821161183,1604.0425319128744,1563.3788821161183,1604.0425319128744,0.0
2025-12-12,Algeria,United Arab Emirates,1.0,1.0,1628.811157822239,1570.8006461642278,1628.811157822239,1570.8006461642278,0.0
2025-12-15,Morocco,United Arab Emirates,3.0,0.0,1677.4429435253999,1570.8006461642278,1677.4429435253999,1570.8006461642278,0.0
2025-12-15,Saudi Arabia,Jordan,0.0,1.0,1588.345276600286,1563.3788821161183,1588.345276600286,1563.3788821161183,0.0
2025-12-18,Jordan,Morocco,2.0,3.0,1563.3788821161183,1677.4429435253999,1563.3788821161183,1677.4429435253999,0.0
2025-12-21,Morocco,Comoros,2.0,0.0,1677.4429435253999,1493.2467673178105,1677.4429435253999,1493.2467673178105,0.0
2025-12-22,Mali,Zambia,1.0,1.0,1565.0361820785838,1453.223595989443,1565.0361820785838,1453.223595989443,0.0
2025-12-22,South Africa,Angola,2.0,1.0,1561.0347774602376,1503.4411896760569,1561.0347774602376,1503.4411896760569,0.0
2025-12-22,Egypt,Zimbabwe,2.0,1.0,1582.0008945784014,1413.7321289566846,1582.0008945784014,1413.7321289566846,0.0
2025-12-23,Senegal,Botswana,3.0,0.0,1634.3899744522587,1460.8578937297634,1634.3899744522587,1460.8578937297634,0.0
2025-12-23,DR Congo,Benin,1.0,0.0,1570.9159285082312,1521.2350896892067,1570.9159285082312,1521.2350896892067,0.0
2025-12-23,Nigeria,Tanzania,2.0,1.0,1548.9786826766447,1465.4345059022269,1548.9786826766447,1465.4345059022269,0.0
2025-12-23,Tunisia,Uganda,3.0,1.0,1638.5682847043945,1521.0443284278585,1638.5682847043945,1521.0443284278585,0.0
2025-12-24,Cameroon,Gabon,1.0,0.0,1574.8802729087267,1549.908610848809,1574.8802729087267,1549.908610848809,0.0
2025-12-24,Ivory Coast,Mozambique,1.0,0.0,1615.3627848655813,1502.2520010568617,1615.3627848655813,1502.2520010568617,0.0
2025-12-24,Algeria,Sudan,3.0,0.0,1628.811157822239,1473.201616875101,1628.811157822239,1473.201616875101,0.0
2025-12-24,Burkina Faso,Equatorial Guinea,2.0,1.0,1581.2571290249766,1489.735079215069,1581.2571290249766,1489.735079215069,0.0
2025-12-26,Zambia,Comoros,0.0,0.0,1453.223595989443,1493.2467673178105,1453.223595989443,1493.2467673178105,0.0
2025-12-26,Morocco,Mali,1.0,1.0,1677.4429435253999,1565.0361820785838,1677.4429435253999,1565.0361820785838,0.0
2025-12-26,Angola,Zimbabwe,1.0,1.0,1503.4411896760569,1413.7321289566846,1503.4411896760569,1413.7321289566846,0.0
2025-12-26,Egypt,South Africa,1.0,0.0,1582.0008945784014,1561.0347774602376,1582.0008945784014,1561.0347774602376,0.0
2025-12-27,Uganda,Tanzania,1.0,1.0,1521.0443284278585,1465.4345059022269,1521.0443284278585,1465.4345059022269,0.0
2025-12-27,Nigeria,Tunisia,3.0,2.0,1548.9786826766447,1638.5682847043945,1548.9786826766447,1638.5682847043945,0.0
2025-12-27,Benin,Botswana,1.0,0.0,1521.2350896892067,1460.8578937297634,1521.2350896892067,1460.8578937297634,0.0
2025-12-27,Senegal,DR Congo,1.0,1.0,1634.3899744522587,1570.9159285082312,1634.3899744522587,1570.9159285082312,0.0
2025-12-28,Ivory Coast,Cameroon,1.0,1.0,1615.3627848655813,1574.8802729087267,1615.3627848655813,1574.8802729087267,0.0
2025-12-28,Gabon,Mozambique,2.0,3.0,1549.908610848809,1502.2520010568617,1549.908610848809,1502.2520010568617,0.0
2025-12-28,Equatorial Guinea,Sudan,0.0,1.0,1489.735079215069,1473.201616875101,1489.735079215069,1473.201616875101,0.0
2025-12-28,Algeria,Burkina Faso,1.0,0.0,1628.811157822239,1581.2571290249766,1628.811157822239,1581.2571290249766,0.0
2025-12-29,Zimbabwe,South Africa,2.0,3.0,1413.7321289566846,1561.0347774602376,1413.7321289566846,1561.0347774602376,0.0
2025-12-29,Angola,Egypt,0.0,0.0,1503.4411896760569,1582.0008945784014,1503.4411896760569,1582.0008945784014,0.0
2025-12-29,Morocco,Zambia,3.0,0.0,1677.4429435253999,1453.223595989443,1677.4429435253999,1453.223595989443,0.0
2025-12-29,Comoros,Mali,0.0,0.0,1493.2467673178105,1565.0361820785838,1493.2467673178105,1565.0361820785838,0.0
2025-12-30,Uganda,Nigeria,1.0,3.0,1521.0443284278585,1548.9786826766447,1521.0443284278585,1548.9786826766447,0.0
2025-12-30,Tanzania,Tunisia,1.0,1.0,1465.4345059022269,1638.5682847043945,1465.4345059022269,1638.5682847043945,0.0
2025-12-30,Benin,Senegal,0.0,3.0,1521.2350896892067,1634.3899744522587,1521.2350896892067,1634.3899744522587,0.0
2025-12-30,Botswana,DR Congo,0.0,3.0,1460.8578937297634,1570.9159285082312,1460.8578937297634,1570.9159285082312,0.0
2025-12-31,Equatorial Guinea,Algeria,1.0,3.0,1489.735079215069,1628.811157822239,1489.735079215069,1628.811157822239,0.0
2025-12-31,Sudan,Burkina Faso,0.0,2.0,1473.201616875101,1581.2571290249766,1473.201616875101,1581.2571290249766,0.0
2025-12-31,Gabon,Ivory Coast,2.0,3.0,1549.908610848809,1615.3627848655813,1549.908610848809,1615.3627848655813,0.0
2025-12-31,Mozambique,Cameroon,1.0,2.0,1502.2520010568617,1574.8802729087267,1502.2520010568617,1574.8802729087267,0.0
2026-01-03,Mali,Tunisia,1.0,1.0,1565.0361820785838,1638.5682847043945,1565.0361820785838,1638.5682847043945,0.0
2026-01-03,Senegal,Sudan,3.0,1.0,1634.3899744522587,1473.201616875101,1634.3899744522587,1473.201616875101,0.0
2026-01-04,South Africa,Cameroon,1.0,2.0,1561.0347774602376,1574.8802729087267,1561.0347774602376,1574.8802729087267,0.0
2026-01-04,Morocco,Tanzania,1.0,0.0,1677.4429435253999,1465.4345059022269,1677.4429435253999,1465.4345059022269,0.0
2026-01-05,Egypt,Benin,3.0,1.0,1582.0008945784014,1521.2350896892067,1582.0008945784014,1521.2350896892067,0.0
2026-01-05,Nigeria,Mozambique,4.0,0.0,1548.9786826766447,1502.2520010568617,1548.9786826766447,1502.2520010568617,0.0
2026-01-06,Algeria,DR Congo,1.0,0.0,1628.811157822239,1570.9159285082312,1628.811157822239,1570.9159285082312,0.0
2026-01-06,Ivory Coast,Burkina Faso,3.0,0.0,1615.3627848655813,1581.2571290249766,1615.3627848655813,1581.2571290249766,0.0
2026-01-09,Morocco,Cameroon,2.0,0.0,1677.4429435253999,1574.8802729087267,1677.4429435253999,1574.8802729087267,0.0
2026-01-09,Mali,Senegal,0.0,1.0,1565.0361820785838,1634.3899744522587,1565.0361820785838,1634.3899744522587,0.0
2026-01-10,Egypt,Ivory Coast,3.0,2.0,1582.0008945784014,1615.3627848655813,1582.0008945784014,1615.3627848655813,0.0
2026-01-10,Algeria,Nigeria,0.0,2.0,1628.811157822239,1548.9786826766447,1628.811157822239,1548.9786826766447,0.0
2026-01-14,Senegal,Egypt,1.0,0.0,1634.3899744522587,1582.0008945784014,1634.3899744522587,1582.0008945784014,0.0
2026-01-14,Morocco,Nigeria,0.0,0.0,1677.4429435253999,1548.9786826766447,1677.4429435253999,1548.9786826766447,0.0
2026-01-17,Egypt,Nigeria,0.0,0.0,1582.0008945784014,1548.9786826766447,1582.0008945784014,1548.9786826766447,0.0
2026-01-18,Morocco,Senegal,3.0,0.0,1677.4429435253999,1634.3899744522587,1677.4429435253999,1634.3899744522587,0.0
2026-01-18,Grenada,Jamaica,0.0,1.0,1486.271083087525,1500.442819942839,1483.8730004147346,1502.8409026156294,5.0
2026-01-18,Bolivia,Panama,1.0,1.0,1411.0096335309972,1574.6299075933646,1412.107023747064,1573.5325173772978,5.0
2026-01-22,Panama,Mexico,0.0,1.0,1573.5325173772978,1563.8807812460402,1570.9630854129823,1566.4502132103557,5.0
2026-01-25,Bolivia,Mexico,0.0,1.0,1412.107023747064,1566.4502132103557,1410.6498962587707,1567.907340698649,5.0
2026-01-26,Uzbekistan,China PR,2.0,2.0,1614.821335463391,1484.26666522915,1613.9237721592624,1485.1642285332787,5.0
2026-02-25,Mexico,Iceland,4.0,0.0,1567.907340698649,1439.805120775984,1569.5251883345215,1438.1872731401115,5.0
2026-03-15,Bolivia,Trinidad and Tobago,3.0,0.0,1410.6498962587707,1518.101844446125,1413.8993319336016,1514.852408771294,5.0
2026-03-25,Bermuda,DR Congo,0.0,2.0,1444.601888514953,1570.9159285082312,1442.9727555742331,1572.5450614489512,5.0
2026-03-25,Equatorial Guinea,Kyrgyzstan,1.0,0.0,1489.735079215069,1488.9177563281887,1492.2291981149942,1486.4236374282634,5.0
2026-03-25,Kazakhstan,Namibia,2.0,0.0,1421.8692026418903,1494.131466609552,1421.8692026418903,1494.131466609552,0.0
2026-03-25,United States Virgin Islands,American Samoa,5.0,2.0,1452.5962657707064,1487.5,1452.5962657707064,1487.5,0.0
2026-03-25,Puerto Rico,Guam,4.0,0.0,1511.5890459599298,1391.9164095410042,1511.5890459599298,1391.9164095410042,0.0
2026-03-26,Colombia,Croatia,1.0,2.0,1624.7974690125775,1670.7260797226625,1622.6260402274786,1672.8975085077614,5.0
2026-03-26,Georgia,Israel,2.0,2.0,1496.634175110698,1493.3712349539,1496.6106970591866,1493.3947130054114,5.0
2026-03-26,Moldova,Lithuania,0.0,2.0,1346.0211563508526,1315.5629604535989,1343.3025517397878,1318.2815650646637,5.0
2026-03-26,Cyprus,Belarus,0.0,1.0,1354.0439113425348,1409.13386366548,1351.9370263846117,1411.240748623403,5.0
2026-03-26,Vietnam,Bangladesh,3.0,0.0,1462.9677270781558,1414.9449774571394,1465.1243595086194,1412.7883450266759,5.0
2026-03-26,Bolivia,Suriname,2.0,1.0,1413.8993319336016,1559.2902447530157,1431.3448269136375,1541.8447497729799,25.0
2026-03-26,Italy,Northern Ireland,2.0,0.0,1656.4247415807515,1458.5847207713607,1662.487990716351,1452.5214716357611,25.0
2026-03-26,Wales,Bosnia and Herzegovina,1.0,1.0,1563.4906830299499,1478.4127351659456,1560.489506171872,1481.4139120240234,25.0
2026-03-26,Poland,Albania,2.0,1.0,1558.2993646675657,1523.8661643387559,1569.564570830684,1512.6009581756375,25.0
2026-03-26,New Caledonia,Jamaica,0.0,1.0,1492.0652800780113,1502.8409026156294,1479.9528400043012,1514.9533426893395,25.0
